process_start_time_seconds&orders:80&orders,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282,1669880048.282
process_start_time_seconds&payment:80&payment,1669880038.73,1669880038.73,1669880038.73,1669880038.73,1669880038.73,1669880038.73,1669880038.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73,1669880037.73
process_start_time_seconds&shipping:80&shipping,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261,1669880047.261
process_start_time_seconds&user:80&user,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83
process_virtual_memory_bytes&carts:80&cart,1909891072,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432,1915154432
process_virtual_memory_bytes&catalogue:80&catalogue,19750912,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656,22470656
process_virtual_memory_bytes&edge-router:80&frontend,606708000,606708000,607732000,607732000,608756000,608756000,608756000,608756000,608756000,608756000,608756000,608756000,608756000,608756000,608756000,617164000,625412000,624388000,624592000
process_virtual_memory_bytes&orders:80&orders,1875038208,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568,1880301568
process_virtual_memory_bytes&payment:80&payment,20029440,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752,21962752
process_virtual_memory_bytes&shipping:80&shipping,1887924224,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912,1892134912
process_virtual_memory_bytes&user:80&user,20082688,22802432,22802432,22802432,22802432,22802432,22802432,22802432,23887872,23887872,23887872,23887872,23887872,23887872,23887872,23887872,23887872,23887872,23887872
processors&carts:80&cart,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
processors&orders:80&orders,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
processors&shipping:80&shipping,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
request_duration_seconds_bucket&catalogue:80&false&catalogue&+Inf&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.005&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.01&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.025&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.05&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.1&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.25&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&0.5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&1&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&10&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&2.5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&catalogue:80&false&catalogue&5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&+Inf&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/basket.html&front-end&200,2674,11502,18962,24919
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/category.html&front-end&200,5295,22952,38689,52160
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/detail.html&front-end&200,2663,11489,19389,25976
request_duration_seconds_bucket&edge-router:80&&frontend&0.005&get&/index.html&front-end&200,2695,11520,19723,26416
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/basket.html&front-end&200,2757,11590,21891,33439
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/category.html&front-end&200,5453,23113,44005,67276
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/detail.html&front-end&200,2756,11587,21973,33576
request_duration_seconds_bucket&edge-router:80&&frontend&0.01&get&/index.html&front-end&200,2757,11586,22515,34222
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&0.025&get&/index.html&front-end&200,2863,11692,22695,34549
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&0.05&get&/index.html&front-end&200,2865,11694,22697,34551
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&0.1&get&/index.html&front-end&200,2865,11694,22697,34551
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&0.25&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&0.5&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&1&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&10&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&2.5&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_bucket&edge-router:80&&frontend&5&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_bucket&payment:80&false&payment&+Inf&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&0.005&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&0.01&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&0.025&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&0.05&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&0.1&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&0.25&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&0.5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&1&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&10&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&2.5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&payment:80&false&payment&5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&+Inf&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&0.005&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&0.01&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&0.025&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&0.05&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&0.1&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&0.25&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&0.5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&1&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&10&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&2.5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_bucket&user:80&false&user&5&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_count&catalogue:80&false&catalogue&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_count&edge-router:80&&frontend&get&/basket.html&front-end&200,2759,11592,22019,33808
request_duration_seconds_count&edge-router:80&&frontend&get&/category.html&front-end&200,5524,23186,44310,67934
request_duration_seconds_count&edge-router:80&&frontend&get&/detail.html&front-end&200,2760,11592,22079,33867
request_duration_seconds_count&edge-router:80&&frontend&get&/index.html&front-end&200,2915,11744,22747,34601
request_duration_seconds_count&payment:80&false&payment&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_count&user:80&false&user&GET&metrics&&200,4,16,28,40,52,64,76,88,100,112,124,136,148,160,172,184,196,208,220
request_duration_seconds_sum&catalogue:80&false&catalogue&GET&metrics&&200,0.003938906,0.014007418000000004,0.024573276000000005,0.035186822000000006,0.04523480800000001,0.05571087500000001,0.066123494,0.076597211,0.08710078800000003,0.09741879100000003,0.10771781700000002,0.11809802200000004,0.128523886,0.138805044,0.149536656,0.16087438900000003,0.17232673400000004,0.18487236300000004,0.199792913
request_duration_seconds_sum&edge-router:80&&frontend&get&/basket.html&front-end&200,2.0117531279999983,5.738274383999994,39.474474895000185,99.43594199400002
request_duration_seconds_sum&edge-router:80&&frontend&get&/category.html&front-end&200,4.818631767000005,12.025991282999977,77.3204352750003,190.5502998590006
request_duration_seconds_sum&edge-router:80&&frontend&get&/detail.html&front-end&200,2.0599756179999993,5.569826818000015,37.90460042599989,94.87948570499972
request_duration_seconds_sum&edge-router:80&&frontend&get&/index.html&front-end&200,8.893600496999996,12.86919173800009,46.99468812800012,104.7158749970006
request_duration_seconds_sum&payment:80&false&payment&GET&metrics&&200,0.004089958,0.014397406000000001,0.024877877,0.03519077400000001,0.045349236000000015,0.05574588200000001,0.06563686700000002,0.075811326,0.08610159099999999,0.095841704,0.10593586399999999,0.11612478300000001,0.126452616,0.13672026699999998,0.14845507799999996,0.15853133299999997,0.16930925299999994,0.181966004,0.19814938299999998
request_duration_seconds_sum&user:80&false&user&GET&metrics&&200,0.004011379,0.015033504000000003,0.024850431000000003,0.034266098,0.044292367,0.05383492699999999,0.06294582400000001,0.07266024700000003,0.08366165900000001,0.09433578700000002,0.104359123,0.11472508199999999,0.12516413399999998,0.13540516600000002,0.14580124200000005,0.15663415800000002,0.16853698700000003,0.18144941699999997,0.19397431999999998
scrape_duration_seconds&carts:80&cart,0.003930806,0.001973543,0.001898903,0.001805774,0.001675804,0.001722371,0.002072574,0.001842063,0.001662972,0.001641234,0.001585303,0.001562992,0.001660964,0.001452612,0.001485383,0.001785562,0.001566063,0.002074664,0.002137753
scrape_duration_seconds&catalogue:80&catalogue,0.001056772,0.001099933,0.000960153,0.000981321,0.00110019,0.000966341,0.001131332,0.001038341,0.000987642,0.001099102,0.001044341,0.001054892,0.001021532,0.001034162,0.001197872,0.001438234,0.001144381,0.001327232,0.001539254
scrape_duration_seconds&edge-router:80&frontend,0.001360703,0.004047636,0.001048462,0.001595013,0.001177213,0.001088081,0.001580314,0.001129572,0.001117412,0.001026621,0.001151612,0.001408093,0.001086011,0.001013722,0.001139182,0.001606304,0.001738613,0.002663994,0.001444633
scrape_duration_seconds&nodeexporter:9100&node-exporter,5.000536947,5.000874927,5.001017007,5.000881467,5.000119426,5.000351356,5.000181467,5.000955367,5.000782086,5.000384937,5.000051687,5.001136289,5.000380527,5.000053506,5.001099788,5.000622267,5.000425006,5.000685318,5.000469817
scrape_duration_seconds&orders:80&orders,0.004170935,0.002016044,0.002228942,0.001702313,0.001605151,0.001565452,0.001791479,0.001668892,0.002055374,0.001545903,0.001498122,0.001356053,0.001477473,0.001377853,0.001374682,0.001942044,0.001512763,0.002333923,0.002380275
scrape_duration_seconds&payment:80&payment,0.001240282,0.001040302,0.001191413,0.000961973,0.001537514,0.001114952,0.000972062,0.001075651,0.000949781,0.001016691,0.00104604,0.001103222,0.001200432,0.001034802,0.000982472,0.001161992,0.001052512,0.001289853,0.001484682
scrape_duration_seconds&queue-master:80&queue-master,0.002147634,0.001524592,0.001632863,0.001602124,0.001466912,0.001312593,0.001956192,0.001421982,0.001600354,0.001317343,0.001347091,0.001347453,0.001272701,0.001228942,0.001138572,0.001632324,0.001872543,0.001575443,0.001970963
scrape_duration_seconds&shipping:80&shipping,0.003241465,0.001905264,0.001890884,0.001837663,0.001868013,0.001687413,0.002299642,0.001629304,0.001866742,0.001971282,0.001725721,0.001703273,0.001639001,0.001471082,0.001750243,0.001814603,0.00671471,0.001571252,0.001909314
scrape_duration_seconds&user:80&user,0.001237923,0.001018151,0.001088273,0.001046822,0.001101442,0.001114882,0.000980261,0.001082461,0.001214241,0.001162152,0.001058271,0.001172641,0.001089342,0.001090542,0.001087972,0.001275212,0.001328761,0.001474483,0.001576822
scrape_samples_post_metric_relabeling&carts:80&cart,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_post_metric_relabeling&catalogue:80&catalogue,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_post_metric_relabeling&edge-router:80&frontend,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,70,70,70,70
scrape_samples_post_metric_relabeling&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_samples_post_metric_relabeling&orders:80&orders,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_post_metric_relabeling&payment:80&payment,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_post_metric_relabeling&queue-master:80&queue-master,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
scrape_samples_post_metric_relabeling&shipping:80&shipping,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_post_metric_relabeling&user:80&user,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_scraped&carts:80&cart,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_scraped&catalogue:80&catalogue,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_scraped&edge-router:80&frontend,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,70,70,70,70
scrape_samples_scraped&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_samples_scraped&orders:80&orders,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_scraped&payment:80&payment,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_samples_scraped&queue-master:80&queue-master,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
scrape_samples_scraped&shipping:80&shipping,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
scrape_samples_scraped&user:80&user,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
scrape_series_added&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&catalogue:80&catalogue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&edge-router:80&frontend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&payment:80&payment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&queue-master:80&queue-master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scrape_series_added&user:80&user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
systemload_average&carts:80&cart,0.81884765625,0.29833984375,0.10791015625,0.0380859375,0.01220703125,0.0029296875,0,0,0,0,0,0,0,0,0,1.7158203125,1.7470703125,3.38232421875,4.40625
systemload_average&orders:80&orders,0.81884765625,0.29833984375,0.10791015625,0.0380859375,0.01220703125,0.0029296875,0,0,0,0,0,0,0,0,0,1.7158203125,1.7470703125,3.38232421875,4.40625
systemload_average&shipping:80&shipping,0.81884765625,0.29833984375,0.10791015625,0.0380859375,0.01220703125,0.0029296875,0,0,0,0,0,0,0,0,0,1.7158203125,1.7470703125,3.38232421875,4.40625
threads&carts:80&cart,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads&orders:80&orders,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads&shipping:80&shipping,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_daemon&carts:80&cart,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_daemon&orders:80&orders,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_daemon&shipping:80&shipping,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
threads_peak&carts:80&cart,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads_peak&orders:80&orders,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
threads_peak&shipping:80&shipping,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
threads_totalStarted&carts:80&cart,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
threads_totalStarted&orders:80&orders,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
threads_totalStarted&shipping:80&shipping,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
up&carts:80&cart,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&catalogue:80&catalogue,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&edge-router:80&frontend,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&nodeexporter:9100&node-exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
up&orders:80&orders,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&payment:80&payment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&queue-master:80&queue-master,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&shipping:80&shipping,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
up&user:80&user,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uptime&carts:80&cart,138907,198906,258906,318905,378906,438906,498906,563906,623906,683906,743905,803905,863906,923905,983905,1043906,1103906,1163906,1223906
uptime&orders:80&orders,137150,197150,257150,317149,377149,437149,497149,562149,622149,682149,742148,802149,862149,922149,982149,1042149,1102149,1162149,1222150
uptime&shipping:80&shipping,141574,201573,261573,321573,381573,441573,501573,561573,621573,681573,741573,801573,861573,921572,981573,1041573,1101573,1161572,1221573
